,ITC 1013,ITC 1023,ITC 1032,ITC 1042,ITC 1052,ITC 1062,ITC 1071,ITC 1082,ITC 1102,ITC 1112,ITC 1132,ITC 1141,ITC 1153,ITC 1163,ITC 1172,ITC 2192,ITC 2202,ITC 2212,ITC 2223,ITC 2242,ITC 2243,ITC 2252,ITC 2272,ITC 2282,ITC 2292,ITC 2302,ITC 2303,ITC 2342,ITC 2353,ITC 3013,ITC 3023,ITC 3032,ITC 3052,ITC 3071,ITC 3081,ITC 3082,ITC 3093,ITC 3113,ITC 3122,ITC 4156,ITC 4166,ITC 4172,ITC 4182,ITC 4212,ITN 3043,ITN 3052,ITN 3102,ITN 3132,ITN 3152,ITN 3162,ITN 4252,ITN 4272,,,,,,,,,
ICT/19/808,B+,A,A,A+,A,A,B+,A+,A,A,A,B,A,A+,A,B-,B+,B,B,A+,B,B+,B+,B-,A-,A-,B,B,A,A+,A+,A-,A,A+,B,B+,B-,A+,A+,A-,C+,A+,A,A,B+,A+,B,A-,A,B+,A+,A-,,,,,,,,,
ICT/19/809,B,B-,B,A-,C,B+,B,B+,A,A,B-,A-,B+,A,B+,B-,B-,B-,B,B-,B-,B-,C+,C,B-,B,B-,C+,A-,A+,C,B+,B+,B-,A+,C+,B+,A,B,A,B-,A,A,B+,B-,A,A-,C,B-,A,B,A-,,,,,,,,,
ICT/19/819,C+,C+,B+,B,C,B-,B-,C+,A,B+,B-,C,C+,B,B+,B+,C,C,C,A,B+,C+,C,C+,B+,B-,B+,C+,B-,B,C,B-,C+,A-,B-,C,B,B,C+,A-,B-,C+,C+,C,C+,B-,C+,C,C,C,D+,C+,,,,,,,,,
ICT/19/824,B,A-,C+,A,C+,B,B-,B,A+,A,B,A-,B-,A,B+,B+,B+,B-,B-,B,A-,C,C,C,A-,A-,B+,B,B-,A-,C,C,B,A,A,C,B-,B-,C+,A-,B-,B-,C,C,C,B+,B,C,C,A-,B-,B,,,,,,,,,
ICT/19/827,B-,C+,C+,B-,C,B,C+,B+,A-,B,C,C,C+,C+,B,C,C,C-,C,B+,B+,C,D+,C-,A-,B+,B-,C+,C-,A,C,C+,B,C+,A-,D+,C+,B,C,A,B-,B-,C,C,C,B+,C,C,C,C+,B-,C,,,,,,,,,
ICT/19/830,C+,B+,A,A-,C+,A-,B-,B+,B,B,B-,A,B-,A-,A-,C,B+,B+,C,C,A,C,C,C+,C+,C,A,C+,B,A,A+,B+,A-,A-,D+,B,C,B+,A,B+,B-,A,A-,B,C+,A,C+,B,C+,A,B-,A-,,,,,,,,,
ICT/19/833,B+,A+,B,A-,B-,C+,A-,A,A,A,B+,A,B,A-,B+,C,B-,C,C,C,B,C,C,C,B+,B,C,C,C-,A-,C,C+,B,A+,C+,C,B-,C+,B-,A+,A,B,C,C+,C,C+,C,C,C+,C,C+,B-,,,,,,,,,
ICT/19/840,B+,A,B+,B-,B-,B-,B,A-,B,A-,B+,A-,B-,A-,B,C,C,C+,B-,B-,B+,C+,C,C+,A,B-,C+,C,C,B+,B-,C,B,C+,A-,C+,B,B,C+,A-,A,B,B,C+,B-,B+,C,C,C+,C+,C,B+,,,,,,,,,
ICT/19/841,C,B-,B+,B+,B-,A,A-,A-,C+,A-,B,A-,B+,A-,B,C,B,B-,C,B-,A-,C-,C+,C,C+,C+,B+,C,B-,A-,C,B-,C,B+,A-,C+,B-,A-,B,A+,B-,B,B+,B-,C,B,B-,C+,C,C,C+,B,,,,,,,,,
ICT/19/849,B+,B+,A-,B,B-,B+,B+,B,A-,B+,A-,A,B+,A-,A-,C+,B,C,C,A-,B,C+,C,C-,B,C+,C+,C,C,A-,B-,B-,A-,A,C+,B,C+,A+,A-,A+,B,A,A,A-,C,B,C+,C,C+,B-,A-,A-,,,,,,,,,
ICT/19/850,B+,A-,A+,A-,B+,A-,A,B+,A,B,B+,A-,A-,B-,B+,A+,A,A+,B,A+,A,C+,B-,A-,A-,B+,A,C+,B+,A+,B-,B+,A+,A,B,B+,B-,A-,A,A+,A,B+,A+,B+,B,A,B-,B-,B,A,B,A-,,,,,,,,,
ICT/19/851,A-,A+,A-,A-,A,A-,A-,A-,A,A-,A-,A+,A,A,A,B-,C,C+,B-,A-,A+,B,C,B,A-,A,C,C,B,A+,B,B,A-,A-,C,B,B+,A+,A,A+,A,A-,A-,B,B,A,B-,B+,B+,B,B+,B,,,,,,,,,
ICT/19/863,A-,B+,B+,A+,A,A,A-,B+,A,B+,A-,A,A+,A,A,A-,B+,A-,B+,A-,A,C,C,B,A,B-,B+,A-,B,A+,C+,A-,A+,A+,A+,B+,A-,A-,B+,B+,B+,A+,A-,B,A,A+,B+,A,A,B,B-,B+,,,,,,,,,
ICT/19/866,B-,B+,C,B-,C,A-,B-,B-,C+,B,B,B+,C+,A-,C+,B-,C,C,B+,A,B-,B-,C,C+,A-,B-,B,C+,B,A,C,C,B+,A-,B,B-,C+,A-,A-,A-,D+,B+,B-,D+,C+,A,C+,C,C,C,B,B,,,,,,,,,
