,BTC 1013,BTC 1023,BTC 1032,BTC 1042,BTC 1052,BTC 1062,BTC 1072,BTC 1102,BTC 1112,BTC 1122,BTC 1132,BTC 1142,BTC 1152,BTC 1162,BTC 2182,BTC 3192,BTC 3211,BTC 3221,BTC 4241,BTC 4251,BTI 2012,BTI 2022,BTI 2032,BTI 2042,BTI 2052,BTI 2062,BTI 2072,BTI 2082,BTI 2091,BTI 2103,BTI 2112,BTI 2122,BTI 2132,BTI 2142,BTI 2152,BTI 2162,BTI 2171,BTI 3182,BTI 3192,BTI 3202,BTI 3212,BTI 3222,BTI 3232,BTI 3242,BTI 3251,BTI 3262,BTI 3281,BTI 3292,BTI 3301,BTI 3312,BTI 3322,BTI 3332,BTI 3341,BTI 3352,BTI 4356,BTI 4371,BTI 4382,BTI 4392,BTI 4996,,,,,,,,,
BST/19/002,B-,A,A-,C+,A-,A+,B+,A-,B+,A,B+,B+,B,B+,A,B-,A,B+,A,A+,C+,B+,A-,B,C+,A,B+,A-,B-,A-,B-,C+,B,B+,B,B+,B+,C-,B,B,A,A,B+,A-,B+,A-,C+,A-,B+,B+,A,B-,A,A-,A+,A,A,B+,A,,,,,,,,,
BST/19/003,B,A,A,A-,A-,A+,A-,B,B+,A+,B+,A,B,A,B,B+,B+,B,C+,B,D+,B,B-,B,C,B+,B-,A-,B,C+,C,C-,B-,B-,C+,B,A,C,C,C+,C,C,C,B,B,C+,A-,B-,B,B,B+,B+,A+,C,B+,A,C,B+,B+,,,,,,,,,
BST/19/004,B,A,B-,B-,B+,B+,B+,B-,A-,A-,C,A-,A-,B,A+,B-,A-,A-,B+,B+,B+,A-,A-,A+,B-,B+,B+,A-,A-,A-,B+,B-,A-,A-,B,B,A-,C+,B,A,B,C,B+,A-,B,B+,B,A-,A-,B+,B+,B,A,A-,A-,A,A-,B-,A-,,,,,,,,,
BST/19/005,A,A+,B,B+,A+,A+,A-,A,A,A,A+,A,A-,A-,A+,A,A,A+,A-,A-,A,A,A+,A+,A-,A,A,A-,A,A+,A-,A,A-,A+,A,B+,A-,A+,A,A+,A+,A,A+,A,A,A+,B-,A+,A+,A-,A,A,A+,A+,A+,A+,A,A+,A,,,,,,,,,
BST/19/011,A-,A,B,A,A+,A+,A-,A-,A-,A+,A,A+,A,A,A+,B,B,A-,B,A-,A-,B+,A-,A,B,A-,A,A,A,A,B-,B+,B,A,A-,B,A-,A-,B,A-,A-,A,B+,B+,A-,B,B,A,B,A-,A-,B+,A-,A-,A,A,A-,A+,A,,,,,,,,,
BST/19/013,B+,A-,A-,A+,A+,A+,B+,B-,B+,A,A+,A,A,A,A,B+,A+,A-,A-,B,A,B,A-,A,B,A+,A,A+,B,A,B-,B+,B+,A-,A,A+,B-,B-,B-,B+,B,A-,A-,A+,A,B+,B-,A-,A-,A,A-,A-,A,B+,A,A,A-,A,A,,,,,,,,,
BST/19/015,A-,A,A-,B-,A+,A,A-,B+,B-,A,A+,A-,A-,B,A-,C+,C,B-,A+,B+,C,C,C+,B-,C+,B+,B-,A,C,B,C,C,C+,C,B,A,B-,C-,C,B-,B-,C,C+,B+,B+,C+,C+,B-,B-,B-,B+,B+,B-,C+,A-,B,C+,B+,A-,,,,,,,,,
BST/19/018,B+,A-,C,B-,B+,A+,B,B+,A-,A+,A,A,A-,A-,A-,A-,B+,A+,A-,A-,C,B,B,B,B-,B,B+,A-,C,B,C+,C,B-,C,B,A,C+,B+,C,B-,B+,C,C+,A,B,B,B+,B+,B+,B,B+,A-,A,B+,A-,A,B,B+,A,,,,,,,,,
BST/19/019,A,B+,B,A-,A,A+,B+,A,A,A,A+,A,A+,A-,A-,B+,A,A+,C+,B+,B-,C+,B+,C,C+,B+,A-,A-,A,B+,B-,C,B,B,B+,A+,A-,B-,C,A-,A,B+,C+,B+,B-,B+,A-,A-,A,B,A-,A-,A+,A+,A-,A,A,B,A,,,,,,,,,
BST/19/027,C+,C+,C+,B-,B,A,B,C,B+,B,C,A-,B+,B,B,C+,B-,B,C-,A,C-,C,C,C,C,B,B-,B+,C+,C,C,C-,C,C+,B-,A+,B,C+,C+,B-,B+,C,B-,A-,C+,A,B,A-,B+,B-,B+,B-,B+,B+,A,C+,A-,B-,A-,,,,,,,,,
BST/19/031,B+,A,B,B-,A-,A+,B+,B+,B+,A+,A+,A,A+,A-,A+,A-,A+,A+,A+,A-,B+,A-,A+,A,A,A-,A+,A+,A+,A+,A,A+,B+,A+,A+,A,A,B,A,A,A+,A+,A-,A,A-,A-,B+,A,A+,A,A,A+,A,A+,A,A,A,A+,A,,,,,,,,,
BST/19/033,B+,A,A-,C,A+,A+,B-,B+,B-,B,A,A-,B,B+,B-,C,C,C,B,B-,C-,C+,C+,C+,C-,B-,C+,A,C,C,C+,C,C+,C+,B-,A,C,C-,C,C-,C+,C-,C,B-,B+,C-,C-,B+,B,C+,B+,C+,B-,C,A-,A,C+,B+,A-,,,,,,,,,
BST/19/035,B-,C+,C,B-,C+,A+,B-,B+,C,A,B+,A-,B-,A-,B,B-,C,B-,C+,A-,D+,C,B-,C-,C-,C+,B-,C+,C+,C,C,C,C,B-,C,A-,B,C,C+,B,C,B-,B,B+,B,C,C,A-,B+,B-,A-,B,C,C,A-,B+,C,C-,B+,,,,,,,,,
BST/19/038,B+,B+,B,B-,A,A+,A+,A,A-,A+,A,A+,B+,A-,A+,B,B,B-,C+,A-,C+,C+,B,B-,C+,A-,B+,A-,C+,B+,B+,C+,B-,B+,A-,A-,A-,A-,B+,A-,B,B,B+,A-,B+,B-,B-,A-,B,A-,B+,B+,B+,A-,A-,A,A-,B+,A-,,,,,,,,,
